0.03528,0.04098,0.028751,0.033426,0.945035,0.957468,0.029463,0.964594,0.03006,0.951449,0